month,product,revenue,gross_profit,quantity,gross_margin_pct
2025-01,Other Smart Home,8226197.4,3711894.56,54823,0.4512
2025-01,Robot Vacuum,49111904.53,23665490.44,109120,0.4819
2025-01,Stick Vacuum,9224629.12,4000533.34,36880,0.4337
2025-01,Washer-Dryer,7504953.58,3052373.59,12492,0.4067
2025-01,Wet-Dry Vacuum,16706101.46,7457301.77,47713,0.4464
2025-02,Other Smart Home,8289133.73,3759790.53,55244,0.4536
2025-02,Robot Vacuum,50498650.9,24485094.26,112202,0.4849
2025-02,Stick Vacuum,8881341.13,3849558.31,35506,0.4334
2025-02,Washer-Dryer,7336302.44,3063689.02,12210,0.4176
2025-02,Wet-Dry Vacuum,15935021.27,7247354.68,45511,0.4548
2025-03,Other Smart Home,10113071.26,4655691.61,67402,0.4604
2025-03,Robot Vacuum,62751308.72,30494584.54,139427,0.486
2025-03,Stick Vacuum,11410143.92,4917275.19,45625,0.431
2025-03,Washer-Dryer,9206441.73,3845492.87,15325,0.4177
2025-03,Wet-Dry Vacuum,20901745.82,9378903.68,59702,0.4487
2025-04,Other Smart Home,10476319.88,4824719.99,69824,0.4605
2025-04,Robot Vacuum,63712691.79,30247388.46,141566,0.4747
2025-04,Stick Vacuum,11735334.2,5138927.64,46924,0.4379
2025-04,Washer-Dryer,9441766.8,3878425.75,15721,0.4108
2025-04,Wet-Dry Vacuum,20617346.1,9417153.99,58890,0.4568
2025-05,Other Smart Home,11448992.98,5203079.34,76312,0.4545
2025-05,Robot Vacuum,71366937.93,34258515.19,158573,0.48
2025-05,Stick Vacuum,13080983.94,5695105.88,52305,0.4354
2025-05,Washer-Dryer,10440226.68,4182323.21,17383,0.4006
2025-05,Wet-Dry Vacuum,22913706.16,10236115.28,65450,0.4467
2025-06,Other Smart Home,12301475.95,5532907.77,81991,0.4498
2025-06,Robot Vacuum,73818272.54,35578435.57,164021,0.482
2025-06,Stick Vacuum,13711696.02,5937997.08,54832,0.4331
2025-06,Washer-Dryer,10885438.55,4537152.59,18123,0.4168
2025-06,Wet-Dry Vacuum,24120475.84,10940910.32,68900,0.4536
2025-07,Other Smart Home,12044289.47,5455725.71,80280,0.453
2025-07,Robot Vacuum,74351651.82,36414486.43,165207,0.4898
2025-07,Stick Vacuum,12470277.98,5488141.59,49868,0.4401
2025-07,Washer-Dryer,10553213.56,4265536.08,17572,0.4042
2025-07,Wet-Dry Vacuum,24905837.92,11312208.57,71141,0.4542
2025-08,Other Smart Home,11279938.09,5074232.07,75176,0.4498
2025-08,Robot Vacuum,69375286.69,33429452.08,154148,0.4819
2025-08,Stick Vacuum,11878511.78,5045099.87,47501,0.4247
2025-08,Washer-Dryer,10084590.97,4179130.41,16790,0.4144
2025-08,Wet-Dry Vacuum,22625994.75,10273848.0,64627,0.4541
2025-09,Other Smart Home,12417436.6,5597651.62,82766,0.4508
2025-09,Robot Vacuum,75750258.23,36292757.11,168316,0.4791
2025-09,Stick Vacuum,13582579.51,5810330.34,54313,0.4278
2025-09,Washer-Dryer,11187948.79,4620212.35,18629,0.413
2025-09,Wet-Dry Vacuum,24250242.54,10888104.94,69269,0.449
2025-10,Other Smart Home,14471533.04,6563776.44,96459,0.4536
2025-10,Robot Vacuum,87419104.12,41729947.65,194246,0.4774
2025-10,Stick Vacuum,16213220.07,6981108.27,64832,0.4306
2025-10,Washer-Dryer,10409293.35,4275139.1,17335,0.4107
2025-10,Wet-Dry Vacuum,28175343.43,12726524.76,80485,0.4517
2025-11,Other Smart Home,17843761.82,8131962.42,118943,0.4557
2025-11,Robot Vacuum,111563231.09,54001532.9,247902,0.484
2025-11,Stick Vacuum,19232009.48,8417422.58,76913,0.4377
2025-11,Washer-Dryer,16228750.55,6690120.25,27031,0.4122
2025-11,Wet-Dry Vacuum,36004328.77,15984366.53,102853,0.444
2025-12,Other Smart Home,17442709.93,7784345.27,116269,0.4463
2025-12,Robot Vacuum,108542338.27,52576420.57,241187,0.4844
2025-12,Stick Vacuum,19592555.25,8605071.06,78351,0.4392
2025-12,Washer-Dryer,16116563.95,6589773.72,26843,0.4089
2025-12,Wet-Dry Vacuum,35816056.81,15892452.5,102313,0.4437
2026-01,Other Smart Home,10171930.05,4505335.04,67794,0.4429
2026-01,Robot Vacuum,59985565.38,28886320.72,133285,0.4816
2026-01,Stick Vacuum,11052398.51,4695147.96,44192,0.4248
2026-01,Washer-Dryer,9062572.92,3729893.13,15090,0.4116
2026-01,Wet-Dry Vacuum,19583667.04,8794240.42,55936,0.4491
2026-02,Other Smart Home,9220159.63,4150910.31,61451,0.4502
2026-02,Robot Vacuum,59451628.81,28729663.94,132097,0.4832
2026-02,Stick Vacuum,10389090.74,4505653.05,41540,0.4337
2026-02,Washer-Dryer,8255928.96,3378563.83,13746,0.4092
2026-02,Wet-Dry Vacuum,17303335.95,7975482.5,49424,0.4609
2026-03,Other Smart Home,11438132.65,5163565.59,76238,0.4514
2026-03,Robot Vacuum,69317666.55,33466670.98,154024,0.4828
2026-03,Stick Vacuum,12983384.0,5599874.46,51916,0.4313
